Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
94614, 611528157.114000, 0.003274, 0.000183, 0.001342, 0.000107, 0.000096
94618, 611528178.947300, 0.003243, 0.000288, 0.001349, 0.000118, 0.000117
94622, 611528197.304700, 0.003227, 0.000183, 0.001358, 0.000116, 0.000117
94626, 611528219.127100, 0.003213, 0.000188, 0.001373, 0.000120, 0.000134
94630, 611528238.789800, 0.003224, 0.000169, 0.001296, 0.000109, 0.000134
94634, 611528257.645000, 0.003223, 0.000142, 0.001193, 0.000103, 0.000132
94638, 611528279.119600, 0.003235, 0.000173, 0.001357, 0.000120, 0.000131
94642, 611528297.718400, 0.003228, 0.000174, 0.001321, 0.000119, 0.000129
94647, 611528319.680400, 0.003229, 0.000167, 0.001188, 0.000110, 0.000127
94650, 611528338.731300, 0.003237, 0.000148, 0.001278, 0.000109, 0.000127
94654, 611528357.530700, 0.003237, 0.000138, 0.001202, 0.000099, 0.000127
94658, 611528379.446100, 0.003234, 0.000187, 0.001512, 0.000120, 0.000126
94662, 611528398.060600, 0.003228, 0.000165, 0.001304, 0.000142, 0.000126
94666, 611528419.899500, 0.003231, 0.000160, 0.001243, 0.000111, 0.000125
94670, 611528439.211000, 0.003208, 0.000189, 0.001427, 0.000114, 0.000124
94674, 611528457.571800, 0.003232, 0.000175, 0.001263, 0.000107, 0.000122
94678, 611528476.865200, 0.003225, 0.000152, 0.001278, 0.000112, 0.000120
94682, 611528498.558700, 0.003238, 0.000171, 0.001255, 0.000109, 0.000120
94686, 611528517.579400, 0.003238, 0.000161, 0.001384, 0.000121, 0.000120
94690, 611528539.214000, 0.003232, 0.000168, 0.001288, 0.000114, 0.000121
94694, 611528558.316200, 0.003227, 0.000178, 0.001250, 0.000120, 0.000121
94698, 611528577.327200, 0.003219, 0.000301, 0.001247, 0.000120, 0.000100
94703, 611528599.683000, 0.003231, 0.000154, 0.001336, 0.000114, 0.000100
94706, 611528618.484200, 0.003231, 0.000165, 0.001361, 0.000117, 0.000079
94710, 611528637.108300, 0.003222, 0.000156, 0.001303, 0.000115, 0.000080
94714, 611528658.272600, 0.003261, 0.000170, 0.001234, 0.000114, 0.000084
94718, 611528677.421300, 0.003233, 0.000162, 0.001299, 0.000118, 0.000085
94722, 611528696.897700, 0.003250, 0.000172, 0.001288, 0.000119, 0.000084
94726, 611528718.958100, 0.003271, 0.000157, 0.001264, 0.000112, 0.000084
94730, 611528737.775500, 0.003280, 0.000163, 0.001200, 0.000109, 0.000083
94734, 611528759.224900, 0.003275, 0.000171, 0.001267, 0.000108, 0.000080
94738, 611528778.095600, 0.003252, 0.000200, 0.001439, 0.000161, 0.000081
94742, 611528797.031900, 0.003232, 0.000184, 0.001305, 0.000116, 0.000081
94746, 611528818.577900, 0.003253, 0.000154, 0.001316, 0.000105, 0.000082
94750, 611528838.221000, 0.003228, 0.000146, 0.001234, 0.000103, 0.000082
94754, 611528857.478200, 0.003224, 0.000170, 0.001414, 0.000115, 0.000082
94758, 611528879.394200, 0.003231, 0.000287, 0.001477, 0.000118, 0.000092
94762, 611528898.373700, 0.003250, 0.000170, 0.001312, 0.000118, 0.000092
94766, 611528917.344100, 0.003274, 0.000148, 0.001273, 0.000104, 0.000092
94770, 611528939.369200, 0.003225, 0.000179, 0.001338, 0.000117, 0.000090
94774, 611528958.370900, 0.003210, 0.000165, 0.001473, 0.000127, 0.000092
94778, 611528977.271000, 0.003251, 0.000278, 0.001249, 0.000107, 0.000092
94782, 611528998.692500, 0.003232, 0.000186, 0.001336, 0.000121, 0.000094
94786, 611529017.556800, 0.003237, 0.000169, 0.001279, 0.000116, 0.000094
94790, 611529039.220900, 0.003283, 0.000168, 0.001245, 0.000121, 0.000095
94794, 611529058.399400, 0.003259, 0.000159, 0.001206, 0.000106, 0.000091
94798, 611529077.382400, 0.003225, 0.000183, 0.001361, 0.000131, 0.000091
94802, 611529099.298200, 0.003227, 0.000194, 0.001392, 0.000117, 0.000091
94806, 611529117.771700, 0.003226, 0.000160, 0.001296, 0.000108, 0.000092
94810, 611529139.625600, 0.003277, 0.000157, 0.001226, 0.000104, 0.000092
94814, 611529158.269300, 0.003273, 0.000164, 0.001262, 0.000110, 0.000092
94818, 611529177.582600, 0.003290, 0.000326, 0.001515, 0.000123, 0.000092
94822, 611529199.683000, 0.003218, 0.000164, 0.001420, 0.000117, 0.000091
94826, 611529218.771600, 0.003277, 0.000149, 0.001277, 0.000107, 0.000091
94830, 611529238.171900, 0.003286, 0.000147, 0.001285, 0.000107, 0.000091
94834, 611529256.987300, 0.003230, 0.000173, 0.001314, 0.000116, 0.000088
94838, 611529278.978300, 0.003229, 0.000294, 0.001301, 0.000111, 0.000079
94842, 611529298.102700, 0.003401, 0.000165, 0.001284, 0.000119, 0.000080
94846, 611529316.926000, 0.003220, 0.000184, 0.001339, 0.000117, 0.000081
94850, 611529337.719500, 0.003220, 0.000179, 0.001413, 0.000119, 0.000081
94854, 611529359.221900, 0.003247, 0.000180, 0.001253, 0.000112, 0.000080
94858, 611529377.642200, 0.003229, 0.000284, 0.001686, 0.000122, 0.000081
94862, 611529399.546100, 0.003276, 0.000149, 0.001295, 0.000136, 0.000079
94866, 611529417.842600, 0.003224, 0.000206, 0.001449, 0.000178, 0.000081
94870, 611529437.214200, 0.003226, 0.000170, 0.001327, 0.000120, 0.000079
94874, 611529459.436000, 0.003277, 0.000172, 0.001237, 0.000103, 0.000079
94878, 611529478.602200, 0.003215, 0.000171, 0.001423, 0.000108, 0.000078
94882, 611529497.266200, 0.003281, 0.000204, 0.001485, 0.000128, 0.000079
94886, 611529518.923600, 0.003276, 0.000163, 0.001307, 0.000110, 0.000078
94890, 611529538.286400, 0.003261, 0.000162, 0.001321, 0.000109, 0.000080
94894, 611529557.147800, 0.003205, 0.000149, 0.001238, 0.000108, 0.000081
94898, 611529578.932500, 0.003230, 0.000185, 0.001369, 0.000144, 0.000081
94902, 611529597.503900, 0.003206, 0.000173, 0.001352, 0.000118, 0.000083
94906, 611529618.340800, 0.003233, 0.000189, 0.001446, 0.000175, 0.000111
94910, 611529637.074100, 0.003230, 0.000171, 0.001310, 0.000107, 0.000115
94914, 611529659.484400, 0.003220, 0.000172, 0.001280, 0.000112, 0.000115
94918, 611529676.951800, 0.003227, 0.000159, 0.001325, 0.000111, 0.000115
94922, 611529699.244000, 0.003254, 0.000148, 0.001205, 0.000110, 0.000119
94926, 611529718.470200, 0.003282, 0.000159, 0.001245, 0.000104, 0.000117
94930, 611529737.148400, 0.003230, 0.000166, 0.001388, 0.000197, 0.000118
94934, 611529758.457600, 0.003226, 0.000181, 0.001244, 0.000114, 0.000137
94938, 611529777.857400, 0.003225, 0.000200, 0.001459, 0.000128, 0.000137
94942, 611529797.332100, 0.003242, 0.000171, 0.001317, 0.000110, 0.000167
94946, 611529817.149600, 0.003235, 0.000176, 0.001416, 0.000120, 0.000167
94950, 611529838.784400, 0.003244, 0.000165, 0.001494, 0.000124, 0.000167
94954, 611529857.148300, 0.003234, 0.000186, 0.001329, 0.000112, 0.000168
94958, 611529879.026500, 0.003246, 0.000364, 0.001270, 0.000121, 0.000168
94962, 611529898.127700, 0.003246, 0.000175, 0.001320, 0.000118, 0.000169
94966, 611529919.345100, 0.003410, 0.000389, 0.001295, 0.000102, 0.000169
94970, 611529938.461000, 0.003404, 0.000306, 0.001221, 0.000099, 0.000167
94974, 611529957.280700, 0.003427, 0.000338, 0.001221, 0.000100, 0.000166
94978, 611529979.509100, 0.003241, 0.000196, 0.001398, 0.000124, 0.000168
94982, 611529998.391600, 0.003277, 0.000181, 0.001219, 0.000117, 0.000166
94986, 611530017.393800, 0.003231, 0.000214, 0.001368, 0.000123, 0.000138
94990, 611530039.462700, 0.003221, 0.000159, 0.001316, 0.000116, 0.000136
94994, 611530058.506300, 0.003227, 0.000172, 0.001285, 0.000116, 0.000136
94998, 611530077.232400, 0.003235, 0.000315, 0.001322, 0.000114, 0.000141
95002, 611530099.006700, 0.003223, 0.000170, 0.001283, 0.000119, 0.000135
95006, 611530118.086600, 0.003210, 0.000157, 0.001298, 0.000117, 0.000136
95010, 611530137.363500, 0.003235, 0.000154, 0.001235, 0.000118, 0.000138
95014, 611530157.414100, 0.003245, 0.000151, 0.001331, 0.000110, 0.000118
95018, 611530179.697500, 0.003238, 0.000163, 0.001277, 0.000113, 0.000134
95022, 611530197.699500, 0.003230, 0.000162, 0.001289, 0.000109, 0.000104
95026, 611530217.205400, 0.003229, 0.000169, 0.001350, 0.000118, 0.000123
95030, 611530239.277200, 0.003220, 0.000169, 0.001267, 0.000121, 0.000123
95034, 611530258.222500, 0.003266, 0.000167, 0.001293, 0.000114, 0.000124
95038, 611530278.172000, 0.003233, 0.000153, 0.001340, 0.000111, 0.000125
95042, 611530296.975200, 0.003223, 0.000217, 0.001531, 0.000129, 0.000125
95046, 611530319.113500, 0.003221, 0.000197, 0.001340, 0.000121, 0.000125
95050, 611530338.006400, 0.003215, 0.000170, 0.001299, 0.000120, 0.000126
95054, 611530357.502600, 0.003221, 0.000158, 0.001222, 0.000104, 0.000126
95058, 611530379.394700, 0.003229, 0.000309, 0.001282, 0.000125, 0.000124
95062, 611530397.281900, 0.003216, 0.000185, 0.001356, 0.000119, 0.000124
95066, 611530419.131100, 0.003365, 0.000253, 0.001206, 0.000099, 0.000124
95070, 611530437.211600, 0.003360, 0.000216, 0.001201, 0.000098, 0.000124
95074, 611530459.166300, 0.003273, 0.000151, 0.001254, 0.000106, 0.000127
95078, 611530478.379600, 0.003260, 0.000152, 0.001225, 0.000109, 0.000123
95082, 611530497.570300, 0.003385, 0.000276, 0.001159, 0.000099, 0.000123
95086, 611530518.094200, 0.003400, 0.000358, 0.001182, 0.000091, 0.000124
95090, 611530537.324300, 0.003233, 0.000171, 0.001265, 0.000112, 0.000124
95094, 611530556.901400, 0.003368, 0.000266, 0.001184, 0.000104, 0.000144
95098, 611530578.402500, 0.003378, 0.000326, 0.001234, 0.000095, 0.000126
95102, 611530599.355200, 0.003215, 0.000158, 0.001260, 0.000101, 0.000128
95106, 611530618.806600, 0.003257, 0.000162, 0.001280, 0.000116, 0.000108
95110, 611530637.962100, 0.003215, 0.000163, 0.001255, 0.000119, 0.000109
95114, 611530658.181900, 0.003395, 0.000330, 0.001162, 0.000102, 0.000108
95118, 611530679.038600, 0.003257, 0.000154, 0.001257, 0.000102, 0.000107
95122, 611530697.960700, 0.003231, 0.000162, 0.001565, 0.000111, 0.000105
95126, 611530717.196000, 0.003406, 0.000357, 0.001175, 0.000103, 0.000105
95130, 611530737.047200, 0.003373, 0.000326, 0.001202, 0.000099, 0.000136
95134, 611530759.273400, 0.003408, 0.000404, 0.001268, 0.000096, 0.000156
95138, 611530777.930200, 0.003241, 0.000151, 0.001195, 0.000104, 0.000158
95143, 611530799.771300, 0.003376, 0.000388, 0.001166, 0.000098, 0.000157
95146, 611530818.265800, 0.003234, 0.000148, 0.001274, 0.000102, 0.000158
95150, 611530837.461400, 0.003271, 0.000147, 0.001266, 0.000109, 0.000158
95154, 611530859.478900, 0.003234, 0.000201, 0.001682, 0.000138, 0.000155
95158, 611530879.198300, 0.003212, 0.000194, 0.001465, 0.000122, 0.000157
95162, 611530897.897400, 0.003263, 0.000185, 0.001373, 0.000121, 0.000157
95166, 611530918.277700, 0.003235, 0.000170, 0.001254, 0.000123, 0.000159
95170, 611530937.179100, 0.003232, 0.000146, 0.001216, 0.000103, 0.000157
95174, 611530958.990700, 0.003369, 0.000259, 0.001154, 0.000100, 0.000136
95178, 611530977.568700, 0.003370, 0.000227, 0.001302, 0.000105, 0.000138
95182, 611530997.686800, 0.003448, 0.000293, 0.001281, 0.000099, 0.000136
95186, 611531019.264200, 0.003217, 0.000167, 0.001265, 0.000118, 0.000137
95190, 611531038.150500, 0.003363, 0.000244, 0.001197, 0.000110, 0.000136
95194, 611531059.399200, 0.003235, 0.000149, 0.001194, 0.000096, 0.000137
95198, 611531078.078600, 0.003380, 0.000210, 0.001300, 0.000106, 0.000137
95202, 611531099.467400, 0.003237, 0.000174, 0.001279, 0.000104, 0.000137
95206, 611531117.642400, 0.003363, 0.000261, 0.001136, 0.000100, 0.000137
95210, 611531139.278400, 0.003357, 0.000304, 0.001157, 0.000099, 0.000106
95214, 611531157.501300, 0.003330, 0.000308, 0.001160, 0.000101, 0.000086
95218, 611531178.921800, 0.003238, 0.000154, 0.001339, 0.000110, 0.000085
95222, 611531198.052600, 0.003402, 0.000351, 0.001192, 0.000101, 0.000085
95226, 611531219.081000, 0.003406, 0.000230, 0.001195, 0.000100, 0.000087
95230, 611531238.358200, 0.003400, 0.000323, 0.001112, 0.000094, 0.000085
95234, 611531256.877300, 0.003232, 0.000164, 0.001267, 0.000106, 0.000085
95238, 611531278.907100, 0.003393, 0.000359, 0.001206, 0.000102, 0.000082
95242, 611531297.751100, 0.003381, 0.000383, 0.001177, 0.000099, 0.000082
95246, 611531319.060800, 0.003410, 0.000383, 0.001296, 0.000100, 0.000079
95250, 611531338.454400, 0.003229, 0.000149, 0.001177, 0.000105, 0.000081
95254, 611531357.265500, 0.003345, 0.000288, 0.001151, 0.000098, 0.000082
95258, 611531378.911000, 0.003209, 0.000153, 0.001215, 0.000105, 0.000080
95262, 611531397.176000, 0.003414, 0.000212, 0.001155, 0.000101, 0.000080
95266, 611531419.195500, 0.003229, 0.000152, 0.001277, 0.000106, 0.000080
95270, 611531438.100500, 0.003305, 0.000358, 0.001259, 0.000102, 0.000080
95275, 611531459.824400, 0.003413, 0.000368, 0.001249, 0.000138, 0.000081
95278, 611531477.935000, 0.003370, 0.000399, 0.001245, 0.000108, 0.000082
95282, 611531498.948500, 0.003236, 0.000171, 0.001279, 0.000118, 0.000084
95286, 611531517.066900, 0.003355, 0.000209, 0.001178, 0.000092, 0.000084
95290, 611531538.339900, 0.003417, 0.000159, 0.001191, 0.000109, 0.000083
95294, 611531556.803000, 0.003377, 0.000369, 0.001268, 0.000095, 0.000085
95298, 611531579.554200, 0.003243, 0.000152, 0.001273, 0.000100, 0.000086
95302, 611531598.363900, 0.003218, 0.000193, 0.001908, 0.000136, 0.000088
95307, 611531619.725700, 0.003296, 0.000155, 0.001205, 0.000105, 0.000086
95310, 611531638.349800, 0.003408, 0.000279, 0.001243, 0.000104, 0.000087
95315, 611531659.688800, 0.003361, 0.000171, 0.001308, 0.000105, 0.000087
95318, 611531678.393800, 0.003379, 0.000268, 0.001280, 0.000105, 0.000089
95322, 611531696.876500, 0.003409, 0.000386, 0.001327, 0.000111, 0.000089
95326, 611531718.077700, 0.003365, 0.000168, 0.001187, 0.000099, 0.000089
95330, 611531739.341400, 0.003229, 0.000160, 0.001238, 0.000105, 0.000089
95334, 611531757.842000, 0.003352, 0.000310, 0.001256, 0.000100, 0.000089
95338, 611531779.099800, 0.003379, 0.000225, 0.001282, 0.000109, 0.000090
95342, 611531797.608000, 0.003450, 0.000417, 0.001381, 0.000111, 0.000090
95346, 611531816.868700, 0.003247, 0.000166, 0.001198, 0.000115, 0.000089
95350, 611531837.240000, 0.003260, 0.000156, 0.001331, 0.000100, 0.000089
95354, 611531859.619400, 0.003374, 0.000306, 0.001237, 0.000107, 0.000088
95358, 611531877.887800, 0.003239, 0.000159, 0.001226, 0.000107, 0.000088
95362, 611531899.008000, 0.003233, 0.000165, 0.001248, 0.000103, 0.000088
95366, 611531918.917000, 0.003364, 0.000368, 0.001155, 0.000097, 0.000089
95370, 611531937.177200, 0.003749, 0.000136, 0.001161, 0.000101, 0.000089
95374, 611531959.102800, 0.003409, 0.000227, 0.001670, 0.000114, 0.000090
95378, 611531977.435200, 0.003233, 0.000165, 0.001282, 0.000114, 0.000089
95382, 611531999.197300, 0.003369, 0.000247, 0.001326, 0.000101, 0.000087
95386, 611532017.891300, 0.003368, 0.000236, 0.001160, 0.000099, 0.000087
95390, 611532039.608900, 0.003357, 0.000391, 0.001234, 0.000118, 0.000086
95394, 611532058.824100, 0.003236, 0.000144, 0.001247, 0.000099, 0.000085
95398, 611532077.368800, 0.003232, 0.000167, 0.001343, 0.000118, 0.000084
95402, 611532099.030500, 0.003410, 0.000216, 0.001216, 0.000099, 0.000083
95406, 611532118.070300, 0.003362, 0.000356, 0.001210, 0.000097, 0.000083
95410, 611532139.369600, 0.003360, 0.000315, 0.001173, 0.000105, 0.000081
95414, 611532158.244700, 0.003379, 0.000366, 0.001293, 0.000100, 0.000082
95418, 611532179.589700, 0.003261, 0.000157, 0.001203, 0.000103, 0.000083
95422, 611532198.099100, 0.003371, 0.000266, 0.001214, 0.000101, 0.000083
95426, 611532219.413600, 0.003253, 0.000150, 0.001235, 0.000102, 0.000084
95430, 611532237.795200, 0.003397, 0.000364, 0.001263, 0.000099, 0.000084
95434, 611532259.468200, 0.003408, 0.000379, 0.001167, 0.000098, 0.000084
95438, 611532277.731600, 0.003249, 0.000144, 0.001191, 0.000104, 0.000082
95442, 611532297.386000, 0.003227, 0.000147, 0.001252, 0.000112, 0.000082
95446, 611532319.149300, 0.003378, 0.000339, 0.001164, 0.000100, 0.000082
95450, 611532337.914300, 0.003335, 0.000331, 0.001157, 0.000102, 0.000081
95454, 611532359.558600, 0.003412, 0.000354, 0.001262, 0.000104, 0.000080
95458, 611532377.955200, 0.003227, 0.000147, 0.001251, 0.000117, 0.000080
95462, 611532397.081200, 0.003399, 0.000212, 0.001176, 0.000102, 0.000080
95466, 611532417.751300, 0.003406, 0.000352, 0.001143, 0.000102, 0.000082
95471, 611532439.609400, 0.003183, 0.000159, 0.001225, 0.000107, 0.000082
95474, 611532458.365400, 0.003235, 0.000155, 0.001191, 0.000096, 0.000083
95478, 611532476.946100, 0.003234, 0.000151, 0.001161, 0.000113, 0.000084
95482, 611532497.342000, 0.003413, 0.000189, 0.001173, 0.000100, 0.000084
95486, 611532519.071900, 0.003378, 0.000356, 0.001205, 0.000098, 0.000084
95490, 611532537.553900, 0.003368, 0.000306, 0.001277, 0.000103, 0.000086
95494, 611532558.962800, 0.003372, 0.000389, 0.001252, 0.000095, 0.000085
95498, 611532577.214900, 0.003228, 0.000159, 0.001252, 0.000108, 0.000083
95502, 611532598.659000, 0.003246, 0.000155, 0.001362, 0.000106, 0.000083
95506, 611532617.357300, 0.003232, 0.000148, 0.001240, 0.000106, 0.000082
95510, 611532638.945600, 0.003210, 0.000217, 0.001668, 0.000129, 0.000082
95514, 611532657.114400, 0.003598, 0.000228, 0.001827, 0.000117, 0.000081
95518, 611532678.489100, 0.003313, 0.000316, 0.001242, 0.000108, 0.000082
95522, 611532697.593700, 0.003360, 0.000386, 0.001226, 0.000094, 0.000081
95526, 611532719.080100, 0.003322, 0.000199, 0.001155, 0.000104, 0.000081
95530, 611532737.882200, 0.003372, 0.000238, 0.001174, 0.000110, 0.000081
95535, 611532759.756600, 0.003373, 0.000164, 0.001165, 0.000127, 0.000080
95538, 611532777.950000, 0.003234, 0.000170, 0.001551, 0.000121, 0.000079
95543, 611532799.831900, 0.003376, 0.000397, 0.001295, 0.000103, 0.000080
95546, 611532818.641000, 0.003427, 0.000335, 0.001226, 0.000104, 0.000082
95550, 611532837.004400, 0.003345, 0.000358, 0.001221, 0.000101, 0.000084
95554, 611532858.425200, 0.003390, 0.000374, 0.001206, 0.000097, 0.000084
95558, 611532877.510900, 0.003238, 0.000143, 0.001173, 0.000097, 0.000085
95562, 611532898.972400, 0.003381, 0.000372, 0.001240, 0.000103, 0.000087
95566, 611532917.927600, 0.003320, 0.000323, 0.001231, 0.000093, 0.000088
95570, 611532939.693900, 0.003410, 0.000270, 0.001312, 0.000106, 0.000086
95574, 611532957.895000, 0.003415, 0.000373, 0.001199, 0.000105, 0.000087
95578, 611532979.085700, 0.003481, 0.000374, 0.001426, 0.000099, 0.000088
95583, 611533001.716300, 0.003336, 0.000339, 0.001264, 0.000103, 0.000088
95586, 611533017.203400, 0.003382, 0.000370, 0.001226, 0.000088, 0.000089
95590, 611533038.233600, 0.003248, 0.000141, 0.001266, 0.000097, 0.000089
95594, 611533056.803100, 0.003366, 0.000399, 0.001253, 0.000117, 0.000089
95598, 611533078.053900, 0.003312, 0.000344, 0.001186, 0.000112, 0.000090
95603, 611533099.678100, 0.003352, 0.000252, 0.001275, 0.000102, 0.000090
95606, 611533118.376900, 0.003284, 0.000179, 0.001319, 0.000114, 0.000089
95611, 611533139.955700, 0.003320, 0.000393, 0.001167, 0.000112, 0.000091
95614, 611533158.339700, 0.003402, 0.000327, 0.001221, 0.000104, 0.000092
95618, 611533177.244200, 0.003257, 0.000145, 0.001290, 0.000106, 0.000091
95622, 611533198.621700, 0.003386, 0.000293, 0.001187, 0.000107, 0.000091
95626, 611533216.917300, 0.003432, 0.000343, 0.001266, 0.000105, 0.000087
95630, 611533238.510200, 0.003431, 0.000165, 0.001288, 0.000102, 0.000086
95634, 611533256.974700, 0.003432, 0.000296, 0.001330, 0.000094, 0.000085
95638, 611533278.591900, 0.003228, 0.000154, 0.001273, 0.000104, 0.000085
95642, 611533297.769600, 0.003384, 0.000394, 0.001280, 0.000107, 0.000084
95647, 611533319.707700, 0.003261, 0.000159, 0.001307, 0.000106, 0.000083
95650, 611533338.157700, 0.003414, 0.000384, 0.001248, 0.000099, 0.000085
95654, 611533356.890500, 0.003365, 0.000338, 0.001230, 0.000106, 0.000083
95658, 611533379.715000, 0.003368, 0.000186, 0.001248, 0.000107, 0.000083
95662, 611533399.209700, 0.003209, 0.000294, 0.001220, 0.000101, 0.000083
95666, 611533418.229500, 0.003369, 0.000303, 0.001192, 0.000097, 0.000082
95670, 611533437.194000, 0.003351, 0.000327, 0.001244, 0.000107, 0.000082
95675, 611533459.966500, 0.003264, 0.000172, 0.001307, 0.000113, 0.000083
95678, 611533479.314400, 0.003320, 0.000260, 0.001191, 0.000112, 0.000083
95682, 611533498.861100, 0.003268, 0.000151, 0.001145, 0.000097, 0.000084
95686, 611533518.198100, 0.003416, 0.000336, 0.001219, 0.000103, 0.000083
95690, 611533537.634800, 0.003351, 0.000375, 0.001139, 0.000105, 0.000082
95694, 611533556.954200, 0.003298, 0.000330, 0.001148, 0.000102, 0.000081
95698, 611533579.279900, 0.003408, 0.000306, 0.001281, 0.000102, 0.000080
95702, 611533598.374200, 0.003407, 0.000250, 0.001374, 0.000134, 0.000080
95706, 611533617.548100, 0.003410, 0.000381, 0.001210, 0.000100, 0.000080
95710, 611533636.869200, 0.003351, 0.000372, 0.001279, 0.000098, 0.000080
95714, 611533659.328000, 0.003228, 0.000157, 0.001474, 0.000123, 0.000081
95718, 611533678.538800, 0.003267, 0.000166, 0.001389, 0.000113, 0.000079
95722, 611533698.570100, 0.003404, 0.000395, 0.001274, 0.000123, 0.000079
95726, 611533717.556100, 0.003329, 0.000294, 0.001192, 0.000093, 0.000079
95730, 611533737.840500, 0.003275, 0.000153, 0.001234, 0.000110, 0.000077
95734, 611533757.627000, 0.003262, 0.000202, 0.001479, 0.000117, 0.000077
95738, 611533777.426300, 0.003229, 0.000158, 0.001302, 0.000119, 0.000075
95743, 611533799.661500, 0.003373, 0.000347, 0.001155, 0.000098, 0.000075
95746, 611533818.754300, 0.003395, 0.000273, 0.001147, 0.000102, 0.000077
95750, 611533838.134800, 0.003290, 0.000144, 0.001237, 0.000107, 0.000076
95754, 611533857.522000, 0.003402, 0.000370, 0.001258, 0.000105, 0.000075
95758, 611533879.175100, 0.003349, 0.000357, 0.001286, 0.000110, 0.000073
95762, 611533897.690800, 0.003406, 0.000317, 0.001154, 0.000101, 0.000074
95766, 611533919.725900, 0.003423, 0.000216, 0.001203, 0.000104, 0.000074
95770, 611533938.305300, 0.003417, 0.000350, 0.001255, 0.000103, 0.000074
95774, 611533957.475800, 0.003407, 0.000300, 0.001194, 0.000096, 0.000075
95778, 611533979.163400, 0.003397, 0.000260, 0.001258, 0.000100, 0.000075
95782, 611533998.346800, 0.003378, 0.000389, 0.001194, 0.000104, 0.000075
95786, 611534016.801000, 0.003380, 0.000395, 0.001449, 0.000113, 0.000075
95790, 611534038.300500, 0.003417, 0.000380, 0.001293, 0.000100, 0.000075
95794, 611534057.463300, 0.003427, 0.000422, 0.001185, 0.000100, 0.000074
95798, 611534079.246300, 0.003230, 0.000194, 0.001306, 0.000127, 0.000075
95802, 611534097.515200, 0.003399, 0.000251, 0.001187, 0.000101, 0.000075
95807, 611534119.358600, 0.003238, 0.000141, 0.001163, 0.000096, 0.000075
95810, 611534137.879000, 0.003413, 0.000371, 0.001140, 0.000090, 0.000076
95814, 611534159.404700, 0.003353, 0.000339, 0.001233, 0.000106, 0.000076
95818, 611534178.160900, 0.003376, 0.000196, 0.001223, 0.000110, 0.000077
95823, 611534199.791000, 0.003365, 0.000206, 0.001177, 0.000097, 0.000077
95826, 611534218.454800, 0.003403, 0.000343, 0.001160, 0.000099, 0.000077
95830, 611534237.154100, 0.003415, 0.000401, 0.001208, 0.000106, 0.000080
95834, 611534258.524100, 0.003271, 0.000153, 0.001297, 0.000100, 0.000081
95838, 611534277.077200, 0.003221, 0.000149, 0.001190, 0.000106, 0.000081
95842, 611534299.353200, 0.003358, 0.000214, 0.001194, 0.000100, 0.000079
95846, 611534318.426300, 0.003415, 0.000166, 0.001166, 0.000108, 0.000079
95850, 611534338.276400, 0.003420, 0.000413, 0.001227, 0.000106, 0.000079
95854, 611534357.659000, 0.003380, 0.000178, 0.001184, 0.000104, 0.000079
95858, 611534377.244000, 0.003376, 0.000380, 0.001247, 0.000107, 0.000079
95862, 611534398.910100, 0.003301, 0.000143, 0.001226, 0.000100, 0.000078
95866, 611534417.788100, 0.003373, 0.000205, 0.001272, 0.000105, 0.000078
95870, 611534439.726400, 0.003370, 0.000191, 0.001336, 0.000119, 0.000078
95874, 611534459.579900, 0.003408, 0.000221, 0.001195, 0.000098, 0.000078
95878, 611534478.288600, 0.003208, 0.000167, 0.001300, 0.000114, 0.000079
95882, 611534497.025700, 0.003399, 0.000417, 0.001493, 0.000116, 0.000079
95886, 611534518.686200, 0.003395, 0.000397, 0.001308, 0.000098, 0.000079
95890, 611534537.090100, 0.003413, 0.000238, 0.001171, 0.000102, 0.000078
95894, 611534558.851100, 0.003228, 0.000166, 0.001284, 0.000169, 0.000078
95898, 611534577.354700, 0.003408, 0.000395, 0.001388, 0.000115, 0.000080
95903, 611534600.003200, 0.003431, 0.000382, 0.001252, 0.000096, 0.000080
95906, 611534619.523100, 0.003413, 0.000379, 0.001228, 0.000098, 0.000080
95910, 611534637.997700, 0.003405, 0.000379, 0.001265, 0.000109, 0.000077
95914, 611534659.747700, 0.003381, 0.000392, 0.001301, 0.000113, 0.000078
95918, 611534678.896100, 0.003228, 0.000184, 0.001681, 0.000135, 0.000078
95922, 611534697.363800, 0.003425, 0.000316, 0.001167, 0.000102, 0.000078
95926, 611534718.876900, 0.003228, 0.000166, 0.001281, 0.000118, 0.000080
95930, 611534737.304700, 0.003395, 0.000339, 0.001161, 0.000107, 0.000080
95934, 611534758.868000, 0.003284, 0.000378, 0.001164, 0.000098, 0.000080
95938, 611534777.665800, 0.003242, 0.000192, 0.001417, 0.000121, 0.000080
95943, 611534799.692100, 0.003381, 0.000214, 0.001236, 0.000100, 0.000080
95946, 611534818.326500, 0.003415, 0.000383, 0.001318, 0.000100, 0.000081
95950, 611534837.120900, 0.003277, 0.000177, 0.001279, 0.000114, 0.000081
95954, 611534858.961300, 0.003284, 0.000154, 0.001209, 0.000101, 0.000081
95958, 611534878.016400, 0.003406, 0.000298, 0.001234, 0.000108, 0.000081
95962, 611534897.368800, 0.003349, 0.000294, 0.001370, 0.000108, 0.000085
95967, 611534919.522600, 0.003327, 0.000286, 0.001217, 0.000102, 0.000085
95970, 611534938.523700, 0.003421, 0.000320, 0.001240, 0.000100, 0.000087
